영화코드,코사인유사도,c_index
46302,0.8874821936960611,36536
47122,0.7595917942265423,36537
57929,0.6050845960968803,36538
103945,0.6165331636296968,36540
117911,0.6263616599080384,36542
97820,0.769197522901379,36543
102868,0.81774126707205,36544
94262,0.8317043923265321,36546
13218,0.839886933126489,36547
75150,0.6536728230017522,36548
133087,0.826237921249264,36549
10918,0.7442248408513842,36550
68485,0.5805155122482689,36551
44252,0.5393273508788761,36552
10655,0.7496283710849094,36553
115751,0.574279923884927,36554
66793,0.6408201417541255,36555
91996,0.5119405877163554,36556
107772,0.5366289362709977,36557
128412,0.8854765979043612,36558
52973,0.5736668405238888,36559
51027,0.6415002990995844,36560
52013,0.6122966443701077,36561
62172,0.6707876542186345,36562
128416,0.6750729595308301,36564
53063,0.6613388835263156,36565
41591,0.6978502866313948,36566
55102,0.597912143865395,36567
65818,0.7008773446843577,36568
45496,0.655020014190096,36569
97505,0.602210047517724,36570
45496,0.655020014190096,36571
56981,0.5461984484387905,36572
56255,0.641085716156413,36573
88028,0.7724734738739029,36574
132326,0.7023432702142522,36575
102398,0.45850033699624265,36576
51843,0.6764079149030511,36577
48533,0.6100762205499499,36578
52984,0.5542903706172867,36580
85424,0.6902654867256637,36581
90547,0.6060606060606061,36582
15364,0.7587586667521169,36583
100981,0.5990297539978261,36584
54858,0.6189213877061893,36586
85492,0.754979417276704,36587
42768,0.7474969570496283,36588
85782,0.6335158796831067,36589
62172,0.6155059473858516,36590
98615,0.7889496218183779,36591
92876,0.7528772147565038,36592
107414,0.5240877830420302,36593
58494,0.6598288790738581,36594
120388,0.5878827546692469,36596
30662,0.5359150534847945,36597
134905,0.605509453734939,36598
138758,0.8039192997219825,36599
71420,0.6686322162975263,36600
41052,0.7334437960655835,36601
40635,0.4738835773982592,36602
31635,0.6641413937969726,36603
3895,0.7407407407407409,36604
69782,0.764507293986355,36606
124731,0.7973728132921392,36607
118734,0.6063037686867858,36608
58887,0.7593820270727473,36609
93370,0.6713847974656499,36610
71445,0.5907301480239404,36611
130900,0.5907301480239404,36611
124189,0.689892832210925,36612
12823,0.6186434159687542,36613
125355,0.6257734103467079,36614
45496,0.8344129192652562,36616
41605,0.6266579171973925,36617
44529,0.6831328581819938,36618
3695,0.9544511501033225,36619
31328,0.8091117270015962,36620
126012,0.8824162826156349,36621
3695,0.9544511501033225,36622
34110,0.6101915316471406,36623
3695,0.7352937397145147,36624
90830,0.6155238995487826,36625
38969,0.6309413381631036,36626
38969,0.6309413381631036,36627
31744,0.7661703555405373,36630
92011,0.5418593898684988,36631
127851,0.5663939660109882,36632
97820,0.7483545087093378,36633
97820,0.5903502962155538,36634
30595,0.5227744249483388,36635
80441,0.5227744249483388,36635
25328,0.7974938027161494,36636
49126,0.7505686130122238,36637
87903,0.8357716333866215,36638
87903,0.8357716333866215,36640
82134,0.5551115432723736,36641
26330,0.6646817328860204,36642
32610,0.5847100129432864,36643
36072,0.5480326247785722,36644
101840,0.6536825842940883,36645
44529,0.5453611243453703,36646
44529,0.5951863496667985,36647
100368,0.7186517146033135,36648
137244,0.7076389678112122,36649
1176,0.5026281616843113,36651
137244,0.7076389678112122,36652
137244,0.7076389678112122,36653
91254,0.7163636917323891,36654
137244,0.7076389678112122,36655
137244,0.7076389678112122,36656
129480,0.6566309724467586,36657
137244,0.7076389678112122,36658
129480,0.6566309724467586,36659
122848,0.6088201746851675,36660
123904,0.6424432877166805,36661
109593,0.8441498639952044,36662
73606,0.6303329643052384,36663
91137,0.6308093877075184,36664
51494,0.6644785722560225,36666
56164,0.6145414865597428,36667
97099,0.7093069586105069,36668
12637,0.5990657808144143,36669
39748,0.5990657808144143,36669
31043,0.5773643879318989,36670
129480,0.6801594976111783,36671
143934,0.4962005215422791,36672
97820,0.7157088188129364,36673
53681,0.6153846153846154,36675
118734,0.6798466598656421,36676
122411,0.629778681761461,36677
55559,0.6310240149392231,36679
66326,0.7627524094133148,36680
49033,0.6280112770126058,36681
49033,0.6280112770126058,36684
35812,0.8993834926603169,36685
92552,0.5984317302818574,36686
30289,0.5587720536468849,36687
30290,0.5587720536468849,36687
108646,0.8256393043310151,36688
143032,0.5509816188747293,36689
30289,0.6356744903915644,36690
36575,0.563863190085075,36691
30290,0.6356744903915644,36692
42584,0.7218689267767688,36693
55399,0.7218689267767688,36693
30289,0.5587720536468849,36694
30290,0.5587720536468849,36694
82134,0.6061707965303933,36695
82134,0.6414298263637127,36696
30289,0.548072881517937,36697
30290,0.548072881517937,36697
86244,0.7465124915287166,36702
138006,0.6440238623540133,36703
105539,0.7748517734455863,36704
15193,0.8578862001902262,36705
17802,0.7266406532826174,36706
31744,0.7266406532826174,36706
31746,0.7266406532826174,36706
43673,0.574526513927091,36708
58826,0.621341345935732,36709
20288,0.6221084048429825,36710
82524,0.8077114098343606,36711
35583,0.7371229228571974,36712
40407,0.7322009151903908,36713
13039,0.6897029227325024,36714
107968,0.5603049438429349,36717
95360,0.7441860465116279,36718
124731,0.6283209242704475,36719
56281,0.697965935677712,36720
62172,0.6780477358270117,36721
132978,0.6137699515682593,36722
70707,0.6925363246648261,36723
31124,0.5146549731617628,36724
61823,0.802602193203443,36725
39463,0.5588410123830209,36726
60914,0.778911442993266,36727
40720,0.516685226452117,36728
138634,0.7107865771874369,36729
29814,0.7362858305112618,36730
128408,0.7718935798576372,36731
72805,0.8383497785755779,36732
116189,0.8466582214687611,36733
84075,0.6205185398453256,36734
23479,0.6246594330927868,36735
104288,0.6246594330927868,36735
18151,0.6280579429975489,36736
62172,0.6965236907056384,36737
50179,0.6186460055224505,36741
65552,0.6510221366873883,36742
52698,0.6846366398027408,36743
97820,0.563828559985184,36744
138918,0.6202041028867288,36745
115723,0.4977045268589951,36746
65552,0.4290503649844199,36747
79843,0.5156980742223204,36748
94058,0.8055805360111428,36750
112595,0.5454202324903623,36751
52040,0.7985134443018855,36752
42768,0.7524600004500971,36753
136057,0.6454310090474178,36754
55890,0.598365922511471,36755
28532,0.7026503361217671,36756
38969,0.6309413381631036,36757
51494,0.6216165530673904,36758
38969,0.6309413381631036,36759
132520,0.6439652700974797,36760
38969,0.6309413381631036,36761
38969,0.6309413381631036,36762
97820,0.563828559985184,36764
34569,0.6843346968081448,36765
97820,0.563828559985184,36766
87529,0.6048151804975469,36767
64682,0.7029846757735339,36768
62172,0.6965236907056384,36769
138006,0.6440238623540133,36770
118734,0.6798466598656421,36772
131436,0.7428315041365843,36773
129480,0.6566309724467586,36774
13053,0.6188021535170062,36775
70688,0.8599347641972107,36825
12910,0.7234937644251845,36828
59424,0.4810596977423993,36829
10571,0.5829836938467506,36830
65712,0.9704867118805985,36864
82820,0.8208029646880696,36881
102569,0.541748532841811,36890
76493,0.6161581625928293,36901
72707,0.7087735963406444,36922
67630,0.8915188114208272,36951
56950,0.6385215561094584,37008
72514,0.7836499575732115,37014
67288,0.6505839109029479,37017
84394,0.7388516897539333,37032
30836,0.6919283819710296,37052
4222,0.4606246920823923,37084
72761,0.9346560688636402,37101
103021,0.722973120058882,37109
103021,0.722973120058882,37119
102868,0.5869577452029984,37231
66612,0.6711807351964398,37410
59618,0.956521739130435,37429
63002,0.6905252861870403,37535
116189,0.6125284045767696,37536
29289,0.5213633207162489,37612
114672,0.7851361140534681,37616
36333,0.6670344698499026,37618
36333,0.6670344698499026,37619
36333,0.6670344698499026,37620
85066,0.5689971031405271,37758
91542,0.6951131892445196,37796
141915,0.6669078916214811,37939
92438,0.7161299754337722,37956
33855,0.6358425616703529,37957
70031,0.7287438028848996,37958
125900,0.7677106940260815,38021
12996,0.5629464570112427,38046
76836,0.9705627484771403,38066
70876,0.7783051589584554,38080
76611,0.9787234042553189,38110
137974,0.7048920296958403,38111
82576,0.9827534923788772,38112
67288,0.7406469853526385,38151
131492,0.7955655767721619,38194
48713,0.6550940663317313,38195
116189,0.7749361698545877,38225
3309,0.7040402689153751,38253
71420,0.6532999794622917,38320
144087,0.678933378835943,38406
102503,0.6744661817634923,38523
73495,0.8640486812133251,38532
87418,0.49198400215657745,38603
68793,0.7147853425701993,38604
85384,0.8528720968700234,38605
17304,0.5537141343974158,38629
36575,0.6020540725253621,38644
78405,0.6281977617834483,38653
137974,0.6281977617834483,38653
52913,0.7409677461348716,38667
45496,0.655020014190096,38723
47841,0.7973986662227139,38744
46450,0.5414760348067919,38919
34110,0.6101915316471406,38931
78888,0.943895792316719,38942
81723,0.637923466722229,38955
95457,0.5912909774471667,38959
122764,0.6136160175714132,39070
122743,0.8688662078717567,39100
12210,0.7737617056665329,39125
18113,0.7317323840600238,39126
110620,0.6776218202988098,39140
102727,0.9629629629629629,39156
112152,0.9629629629629629,39156
3235,0.8100790302396788,39187
134961,0.6982519809527928,39293
107791,0.6281111654938621,39532
70176,1.0,39595
13989,0.4978658618587841,39650
53419,0.7263950201539386,39676
62172,0.5624873466665128,39694
20283,0.7075070132317386,39698
97820,0.5266619424753604,39699
58785,0.534690135714172,39702
56091,0.5984532835525388,39703
105339,0.6165733125028077,39704
56326,0.6257253402287356,39796
80456,0.9707922248795479,39808
47529,0.6582313578626532,39814
117911,0.5468847149283013,39837
94050,0.5842367079445673,39840
35850,0.6145250003472013,39880
80887,0.6145250003472013,39880
80368,0.6317473823803471,39891
71707,0.8354754137093481,39907
136802,0.6315170919839544,39929
14274,0.6976294803962936,39972
14456,0.730258637753967,40002
1789,0.756715600253101,40040
34296,0.6135767277507921,40071
14152,0.7123587060203048,40072
62861,0.5662811299992897,40081
121267,0.7429512429208385,40091
31631,0.5892556509887897,40105
100545,0.5892556509887897,40105
31631,0.5892556509887897,40106
100545,0.5892556509887897,40106
92992,0.6507036597241759,40115
15095,0.6778762433685067,40120
125034,0.809342782074162,40151
10469,0.8675676961984369,40156
33811,0.7000332415546922,40171
105539,0.7226041910271707,40230
50416,0.8683977342754456,40235
127659,0.6185605750736178,40242
51015,0.6518631936165575,40243
97820,0.5655999864047068,40249
62172,0.6637369630510835,40264
74484,0.9275734741291798,40280
99417,0.8313147537065216,40283
68376,0.5729490168751576,40292
107791,0.5476615417715496,40311
96165,0.6556330766825069,40326
15693,0.8923654365226048,40346
25240,0.4876889468051215,40355
134249,0.8160438536672339,40379
38969,0.7129117344597777,40398
123745,0.6361346010910504,40399
125900,0.7681198735306237,40411
100645,0.5718972342781794,40417
34110,0.6101915316471406,40447
10655,0.885476597904361,40448
55831,0.5918625076900577,40449
91939,0.5943458742805514,40451
19225,0.6018883061935153,40453
73328,0.9782505861521148,40462
2832,0.7154558492208849,40520
92440,0.7514749505180156,40568
11301,0.5960697671095507,40569
99809,0.5960697671095507,40569
82956,0.976176963403031,40608
62840,0.7308484417043334,40626
2832,0.7388724851631143,40661
86238,0.7240991172363626,40662
17000,0.6067688451020932,40690
36575,0.5308930911929289,40691
58529,0.6022091932071317,40775
41507,0.6804166133962449,40833
98026,0.8129494373703471,40916
88773,0.893571252499135,41008
34091,0.6352066143380863,41083
63631,0.7988258427021105,41103
78195,0.587529999080189,41104
109465,0.7069700072601216,41105
106794,0.6043704718080766,41116
121965,0.6068200150587696,41130
83977,0.7750188625519531,41139
84190,0.7570066517635853,41178
54849,0.7306792473809528,41208
40458,0.5540455158643313,41211
24364,0.6228691099025999,41215
24364,0.6228691099025999,41216
68793,0.7147853425701993,41218
144483,0.796457897361767,41283
78683,0.9811320754716982,41289
124003,0.5968860888568813,41303
107791,0.5476615417715496,41388
107791,0.5476615417715496,41391
73840,0.5679687744564114,41407
115290,0.6406865772968379,41424
103919,0.7923908506473741,41519
84420,0.9504172279409748,41571
131483,0.9504172279409748,41571
93042,0.6497600171942919,41655
143568,0.6216292872285875,41673
54822,0.6590274305812198,41678
56645,0.6159116217889249,41777
142913,0.8004588316340574,41943
84153,0.9736659610102761,41947
16820,0.7757427204488364,41970
20447,0.6687370800100946,41985
127617,0.9124959773714107,42031
103239,0.6521168489931526,42034
79665,0.7795820286127784,42046
86649,0.9655172413793103,42063
30853,0.6494965331451492,42111
102322,0.6596500583197342,42123
42373,0.7714972009980956,42131
42373,0.9195649794761352,42132
131187,0.6898769600107594,42158
136788,0.6596581587122644,42161
72452,0.668062710335654,42194
99152,0.5487833317498532,42199
84977,0.7650517683774408,42201
58610,0.7933536279672826,42205
103757,0.7641559220379015,42207
62861,0.49632506787867436,42213
40452,0.9767441860465108,42272
2362,0.6567951040542288,42345
126906,0.8077099445844529,42346
47111,0.9036256486496762,42360
54460,0.6951562595626116,42361
134249,0.5822447842664075,42395
58610,0.5466194955581097,42399
101927,0.5047151951262778,42416
111591,0.5362887001764035,42417
42538,0.5384588563137782,42418
65218,0.6700218516345706,42442
112612,0.7876694152574096,42470
24548,0.5942226945451864,42554
132940,0.8920036272215589,42596
38969,0.7465124915287166,42667
14499,0.5337130435343577,42968
59813,0.8496523762486003,43026
60293,0.6415873641189861,43118
113591,0.7563311363229933,43142
68274,0.6531230127011179,43184
121080,0.7380126496157915,43223
62780,0.7652452095751047,43225
50680,0.6800426852893694,43251
79166,0.6393782104000686,43256
79166,0.8391608391608392,43323
15812,0.6213218189596941,43326
119850,0.7266728646248583,43330
55761,0.6441026935750686,43331
113841,0.814983316366218,43335
121122,0.6199778527697014,43336
4205,0.6753422882449929,43339
4205,0.6279100605171853,43340
75453,0.933274802771819,43357
75453,0.6974035120616595,43360
13496,0.6432738805455588,43364
14864,0.7687821665611247,43365
135869,0.8982294852012226,43371
36490,0.983866769659335,43380
10576,0.8377223398316206,43419
92989,0.8377223398316206,43419
86563,0.8940494637513404,43432
86989,0.6202041028867288,43447
121918,0.6476705053628712,43499
121267,0.7071067811865476,43503
14073,0.6814427594122291,43516
143925,0.5700203565938827,43518
91477,0.550510257216822,43580
52393,0.7568357659646399,43668
4205,0.6872019044226945,43670
54460,0.7549960665349349,43674
24954,0.7374895735763557,43684
26627,0.590905043603663,43687
90967,0.9503590121508586,43697
3789,0.8114642496187622,43732
113841,0.7367233884597106,43739
87382,0.6733624118116132,43744
121918,0.6476705053628712,43747
109416,0.6696143970648429,43814
109628,0.4991341984846217,43881
104444,0.5165263491037887,43883
40650,0.8607977423460383,43884
70290,0.7136224964565062,43936
65565,0.7565421349936212,44001
61260,0.69293347812157,44096
41048,0.4294657824506424,44104
41048,0.4903377677731913,44105
141239,0.765284670400277,44131
91457,0.6088531337510221,44256
62751,0.6374115427416573,44277
88468,0.6394038269761504,44318
107496,0.690415644804518,44319
96182,0.5425579857452583,44333
73726,0.7038405926812815,44355
98462,0.6374042216168005,44386
74371,0.8017837257372731,44392
110299,0.8017837257372731,44392
29814,0.7375696197080074,44393
121911,0.7465493005077625,44406
119934,0.5195523088037592,44438
133602,0.8441289000295209,44440
41419,0.5019832044014176,44441
12262,0.6701740493917188,44442
119934,0.5266172004060803,44443
30588,0.6686037310278206,44444
106794,0.60631580966883,44450
76669,0.5906673451006683,44451
115527,0.6585653806679967,44454
133602,0.6015075472056054,44456
50416,0.7785247844726845,44474
130862,0.6636918556553073,44475
129181,0.639270404898932,44476
66793,0.6802680458905384,44477
37283,0.7266728646248583,44478
37906,0.7266728646248583,44478
93919,0.818793262968233,44479
71420,0.656627852316609,44480
127260,0.5403551949681009,44481
28891,0.6414924557094015,44482
30490,0.6080090945777451,44483
11455,0.6890570233072634,44489
65024,0.9146551443696292,44490
66319,0.6457321631823686,44509
97878,0.7785390719815306,44515
127815,0.7280089086970163,44521
63160,0.6882979083910916,44522
51059,0.7662401749717584,44536
47301,0.7371927576376032,44541
108319,0.734013676289096,44558
93643,0.6972493128496654,44570
95617,0.7258448274084182,44573
117147,0.6995064791156979,44574
62774,0.5313119371508103,44575
140877,0.7692107446229988,44576
48859,0.4548875248152265,44582
95617,0.7764015730496946,44583
122843,0.6960539464805152,44584
15298,0.6287323689720318,44586
73008,0.7413401316002552,44587
131569,0.6614000318253075,44588
73872,0.6370306839376446,44589
141915,0.567004888793175,44597
120762,0.5169472372755649,44600
114663,0.48342210455655166,44602
68348,0.4782926234762006,44605
84068,0.5786057907953162,44612
133602,0.6757690006168319,44613
10903,0.6255082780709063,44614
62774,0.5562499746106225,44615
103007,0.7995564196876584,44617
96968,0.496654383602037,44618
45069,0.6698361731254567,44620
33238,0.6351399035017868,44621
119049,0.6521564178636631,44622
67266,0.5958053426021642,44623
64057,0.6830888321767358,44624
50416,0.8355059725025163,44625
30047,0.9016748860261289,44626
129181,0.6403224440088173,44627
86145,0.647112454942156,44631
77605,0.6292723734436257,44634
130862,0.6986814930872575,44636
83946,0.7479633122755215,44637
24134,0.6890683880373579,44638
92920,0.6461338247540871,44639
44295,0.6155566676715221,44640
46341,0.5687006741492819,44641
127260,0.5076420713940629,44642
30490,0.6080090945777451,44644
129181,0.6403224440088173,44645
103007,0.7995564196876584,44646
47875,0.8715067968068131,44647
68793,0.7147853425701993,44657
54899,0.6064011412273995,44799
29794,0.7797570992892524,44805
43910,0.6955270545860676,44808
105830,0.6955270545860676,44808
19094,0.47219509349145905,44829
132395,0.7021499548592409,44837
63032,0.5275471220396687,44841
67877,0.6966304343303206,44869
80074,0.5552063656315059,44888
99417,0.7745420558873584,44889
47681,0.6629834254143645,44892
112073,0.5613275958323158,44900
29364,0.6318430249036109,44905
42584,0.882200054083402,44909
55399,0.882200054083402,44909
42584,0.882200054083402,44911
55399,0.882200054083402,44911
42584,0.882200054083402,44913
55399,0.882200054083402,44913
13987,0.8259247278963431,44916
13987,0.7859326574420522,44918
118641,0.828253840264958,44924
118641,0.7263110477063692,44925
47000,0.5075882247088156,44942
62172,0.6091647274061811,44952
31631,0.5892556509887897,44969
100545,0.5892556509887897,44969
55687,0.7584836344021418,44982
120411,0.8335143157419332,45012
19039,0.6057981208498836,45041
66793,0.6830888321767358,45043
73035,0.6198997223541395,45045
130560,0.78504627312565,45098
102398,0.45850033699624265,45116
85912,0.4503613241061038,45120
73313,0.8223859839523433,45121
65565,0.5356957986316456,45174
33139,0.5547274135915996,45176
39033,0.5468009534515839,45180
55015,0.7855449656908373,45181
79915,0.724276730284356,45230
88010,0.7727562465262447,45234
116549,0.519503682844507,45246
84681,0.5653687832258244,45267
87398,0.712701166642244,45357
101727,0.7002117242490707,45389
52306,0.7011342415281774,45410
47301,0.9419649631524071,45428
125264,0.5992150280611845,45444
125264,0.5992150280611845,45445
92440,0.5114942419708802,45481
58529,0.7574640284140612,45496
35814,0.6859683879867399,45500
99257,0.5730850054898571,45536
90985,0.7052200945148799,45541
90985,0.6924041418468694,45542
55500,0.7927461647244859,45559
55322,0.7265048485134971,45566
71066,0.7001363016058308,45567
58057,0.7699920191772395,45582
131012,0.6215502734505923,45589
94746,0.9761769634030311,45592
34476,0.6713054011997033,45621
14400,0.623398870221595,45624
132944,0.6065947110119286,45626
127763,0.6265508854770512,45628
12262,0.7565976143012267,45631
92353,0.6538072750669585,45649
33858,0.47155977226558893,45667
131436,0.5410389224588459,45669
113580,0.5283363908763692,45681
126906,0.6468266179564978,45688
75166,0.7174109457568154,45691
107862,0.7266684130805362,45702
140503,0.7369631762385992,45813
78090,0.6782032018550833,45840
48773,0.657617605931683,45845
136575,0.6349242787813665,45891
68689,0.7770484988671678,45904
1654,0.7533806435361786,45921
12910,0.7068048396251004,45926
96689,0.7040901484849448,45930
81235,0.879804095530804,45966
96968,0.7028567914574055,45980
96968,0.9799919935935926,45981
72177,0.4962005215422791,46006
92921,0.976176963403031,46042
92920,0.9761769634030311,46043
26250,0.6393550902672762,46069
132395,0.6714921039654792,46122
105196,0.5908847895737541,46127
66018,0.6110747471987437,46140
10787,0.7862160639501957,46144
14766,0.5425579857452585,46151
4205,0.7366910222864257,46154
30497,0.5862611933838178,46224
94478,0.6570057606392053,46239
133715,0.7754950378463864,46253
33479,0.727170844133805,46259
109348,0.727170844133805,46259
96667,0.6901083715333155,46333
28562,0.8298275217596184,46344
111110,0.7417183119955396,46345
77140,0.5953373869020515,46364
102701,0.673988760979852,46378
112320,0.673988760979852,46378
15617,0.6387417305629675,46413
127604,0.731356120074095,46511
139751,0.7535280424035341,46539
25676,0.5766925143312245,46566
25676,0.5475129978168374,46567
25676,0.5475129978168374,46568
76905,0.7125845823601492,46595
68581,0.6547634924072064,46598
112734,0.590287075218837,46604
25328,0.7376043211228931,46647
45393,0.6039242656005434,46660
96165,0.6202041028867289,46680
42584,0.882200054083402,46681
55399,0.882200054083402,46681
58826,0.6859965413269611,46682
78090,0.6782032018550833,46683
79915,0.724276730284356,46684
97507,0.6651577151573544,46692
34110,0.6101915316471406,46693
138758,0.8039192997219825,46700
89015,0.63620572248456,46703
84426,0.4179223723954702,46706
99283,0.9791576165635979,46708
99812,0.935309000532728,46710
13987,0.7132844955489807,46717
137244,0.7596820338935603,46719
45496,0.655020014190096,46721
27097,0.7896680672223806,46722
97820,0.5024900603943332,46724
24492,0.7405061880998512,46728
13852,0.5917383891030135,46731
138634,0.7107865771874369,46734
33858,0.7652853030171813,46755
117724,0.5931711330275824,46758
56408,0.601170365124612,46759
134177,0.8136282147159393,46890
33838,0.6670044119107649,46892
92473,0.815781169616835,46902
44722,0.5613691736775492,46907
4205,0.5623786255706336,47024
139775,0.6408652280987603,47026
57873,0.7815115024462249,47027
66997,0.813103212099549,47028
11988,0.7080447185201177,47046
4205,0.64679644945373,47188
101081,0.9677419354838711,47259
101459,0.6604585877080383,47301
33855,0.4917393949345004,47304
73238,0.8206569253243213,47306
131112,0.7077870175996548,47326
65414,0.7034421736094973,47327
71786,0.7593321679425863,47336
111469,0.5974271632601483,47337
98795,0.5446338808965282,47339
83457,0.5244790208138129,47340
17783,0.9129096706275518,47357
17783,0.8953201582195801,47358
92019,0.7592277293292906,47362
65648,0.7340896893975014,47391
65649,0.7218013599165813,47392
65650,0.825637535239537,47393
46001,0.8321250322470813,47395
123553,0.6236298297806974,47403
70548,0.8920122180773651,47476
119592,0.6118381289622333,47477
76678,0.612088672285257,47491
73486,0.6178338015669732,47494
59111,0.7574657085149232,47496
90074,0.559272795196821,47498
108466,0.5968892694064154,47499
142200,0.6550841288625007,47501
91542,0.8053390877540544,47502
137444,0.5869195721337491,47510
108466,0.5968892694064154,47511
83576,0.7258804686612991,47534
90074,0.6805887444225148,47535
45100,0.6427702250464048,47537
83117,0.5802575702353052,47538
50602,0.6225736728481821,47539
50602,0.6225736728481821,47540
50602,0.6225736728481821,47542
50602,0.6225736728481821,47543
50602,0.6834197068900927,47545
40857,0.5515745728133502,47549
122307,0.5439793403554546,47551
128777,0.6986693233130747,47553
40857,0.5515745728133502,47554
40555,0.7873647520100933,47559
143168,0.4518175123027123,47560
38993,0.5673721155296757,47561
38993,0.5673721155296757,47564
34402,0.5595250028221438,47574
112090,0.8115148063681552,47692
35814,0.7221037660184054,47744
62177,0.8346893048860716,47745
128412,0.531605185095752,47746
96172,0.6259333038510272,47767
140930,0.5302953447276297,47770
42837,0.5887828894408262,47771
4205,0.5614829244800972,47781
92920,0.6461338247540871,47803
132290,0.7166453710953431,47820
125497,0.7222908372512844,47821
52374,0.7135483979429201,47841
101632,0.45175296446607255,47847
41129,0.9386167177979342,47871
56879,0.791167234579901,47872
39642,0.6287290520400961,47875
62780,0.7233729157741862,47876
125819,0.6279058969888552,47881
63002,0.7227973704930619,47884
26627,0.6484527838112822,47890
140148,0.6432354810750649,47891
101333,0.9999999999999996,47899
108540,0.7481823338585144,47903
39463,0.4944759485740417,47905
46160,0.4344042319534683,47907
42731,0.7762950372315236,47909
17783,0.8233750564454378,47910
17783,0.8953201582195801,47912
16500,0.727047989838377,47917
71555,0.5619714628544727,47923
64314,0.589836784974839,47952
102757,0.988370520409354,47957
4205,0.6327935858547991,47984
76678,0.6327935858547991,47984
115883,0.6585721404546608,47988
103007,0.8601291007517178,47991
26559,0.5473319102445316,48005
132717,0.6563123804728952,48022
123740,0.6720915422769581,48026
27112,0.5679120552426206,48038
69462,0.5278905319746403,48042
119424,0.6122438195210834,48051
82134,0.6205855437489022,48057
31635,0.6966283223631639,48060
86873,0.7184894798705461,48066
91033,0.7184259753529497,48068
55225,0.7487074468929246,48076
62172,0.6025928905237498,48081
48795,0.6994785438389489,48097
105339,0.7535897566705648,48099
10982,0.5904129662575267,48110
87148,0.7677060195672653,48111
72821,0.5415322706638162,48124
64553,0.6343663574909815,48130
103407,0.9124085701219572,48150
114388,0.662422727579565,48153
99541,0.5551965161947935,48156
92551,0.7308330745348964,48165
12387,0.569350203885132,48166
97099,0.6903149161996074,48174
35634,0.5399773629233526,48175
50514,0.8643326374026717,48177
142519,0.577364387931899,48187
25821,0.5658387723949736,48188
113781,0.5658387723949736,48188
25821,0.5658387723949736,48189
113781,0.5658387723949736,48189
82944,0.5836232632592186,48200
29550,0.8186472497413874,48201
27496,0.704463842848256,48202
74400,0.7237272742190904,48204
40008,0.5137465158881425,48205
104248,0.9238556969124753,48206
33811,0.7736427180298285,48207
45097,0.7007771440532221,48236
46904,0.8475189278747671,48237
71420,0.5332705433695836,48285
82869,0.613576727750792,48311
79202,0.7635670149004056,48312
31635,0.6966283223631639,48321
98844,0.956521739130435,48330
29448,0.7136478447937937,48342
3961,0.7595565177081121,48347
3961,0.7595565177081121,48348
41052,0.6122769649839765,48350
10530,0.7322543623432993,48351
43975,0.6151247494283406,48354
37005,0.7370882353376454,48355
17557,0.8563828658817546,48358
101270,0.5861620754368833,48359
78195,0.6539246568076114,48363
12066,0.5568566495502038,48370
86955,0.6260465358120793,48372
23479,0.5966167091568654,48374
104288,0.5966167091568654,48374
95782,0.531373033403114,48378
127246,0.531373033403114,48378
60312,0.5432145163604054,48379
45675,0.7088831611513557,48410
97053,0.6736314556239172,48411
34340,0.7457472790345995,48443
68793,0.7147853425701993,48539
36575,0.6276354159050523,48541
39251,0.8496687336230284,48590
39252,0.8342131521373488,48591
39253,0.9745387655671265,48592
39254,0.8367724597648037,48593
39255,0.8202102259817543,48594
65818,0.745661131972889,48615
36753,0.5671501435135011,48699
128122,0.9004525872504072,48705
27097,0.7518473817240598,48752
47841,0.7942460448995594,48755
42755,0.7284398168543196,48756
117567,0.6520208362893085,48757
107124,0.8046863131658025,48765
56385,0.5749732511521216,48773
44874,0.6864641968262442,48774
105992,0.9090909090909094,48799
125923,0.5883430869431421,48800
125924,0.591449886232533,48801
91801,0.6168640022967599,48924
45418,0.6556452642882404,48929
71786,0.7254054749912318,48952
118734,0.6118424651227768,48954
123740,0.5855660588818135,48956
97820,0.5266875925074656,48958
12941,0.4907674071125659,48963
12021,0.7096306001425281,48964
31635,0.5940304187429454,48971
133230,0.7568696062892635,48975
91900,0.6763887394228449,48976
66997,0.6430549357665614,48982
126363,0.6919346984282354,48984
92353,0.6995717319591144,48986
137244,0.6998875676381852,48987
109029,0.5281659122637579,48989
116408,0.6497191185118119,48990
62172,0.6357893343146904,49021
86349,0.6950007512058279,49024
111467,0.6620190241452064,49027
92126,0.7332020434650615,49033
73035,0.6383989542394796,49049
68430,0.7981045740122944,49050
97021,0.7981045740122944,49050
84380,0.8528659123048078,49054
139416,0.7637953354116701,49056
126363,0.6018883061935152,49058
139253,0.6018883061935152,49058
49474,0.7081141877603438,49060
116643,0.5603546640987002,49061
54858,0.5360710803668228,49063
62172,0.6931093928906453,49066
87826,0.9325367269020828,49102
69462,0.6324963978202381,49103
35634,0.49239134297908316,49104
84501,0.5179348297141381,49105
35634,0.49239134297908316,49106
137444,0.7186773750328075,49108
55359,0.646157994038003,49109
142551,0.6976290445361588,49110
24492,0.6486781301874611,49111
118734,0.6186121769283301,49112
118899,0.5811496180674467,49113
109151,0.7482404117407195,49118
68807,0.5471042981969199,49120
124357,0.7849101256191189,49121
107791,0.5739313773772213,49123
135163,0.5014271908793199,49126
16599,0.7202578942583917,49130
136565,0.6043520741900825,49131
139387,0.7099582811495349,49140
129181,0.6601793660702133,49147
101485,0.8580994248699086,49149
16302,0.5663972645556072,49152
